2018/10/01,1728,ミサワ中国,1000,100
2014/03/03,8886,ウッドフレンズ,1,100
2014/02/21,9843,ニトリホ－ルディングス,50,100
2014/02/03,1873,東日本ハウス,1000,100
2014/02/03,2353,日本駐車場開発,1,100
2014/02/03,2686,ジ－フット,500,100
2014/02/03,3071,ストリ－ム,1,100
2014/02/03,3895,ハビックス,1000,100
2014/02/03,4824,メディアシ－ク,1,100
2014/02/03,4924,ドクタ－シ－ラボ,1,100
2014/02/03,4989,イハラケミカル工業,1000,100
2014/02/03,5928,アルメタックス,500,100
2014/02/03,6669,シ－シ－エス,1,100
2014/02/03,6721,ウインテスト,1,100
2014/02/03,6778,アルチザネットワ－クス,1,100
2014/02/03,6786,リアルビジョン,1,100
2014/02/03,8423,アクリ－ティブ,1,100
2014/02/03,8925,アルデプロ,1,100
2014/02/03,9359,伊勢湾海運,1000,100
2014/01/06,1382,ホ－ブ,1,100
2014/01/06,1983,東芝プラントシステム,1000,100
2014/01/06,1989,北陸電話工事,1000,100
2014/01/06,2162,日本マニュファクチャリングＳ,1,100
2014/01/06,2406,アルテサロンホ－ルディングス,1,100
2014/01/06,2721,ジェイホ－ルディングス,1,100
2014/01/06,2743,ハイブリッド・サ－ビス,1,100
2014/01/06,2762,三光マ－ケティングフ－ズ,1,100
2014/01/06,3237,イントランス,1,100
2014/01/06,3394,ネットワ－クバリュ－コンポネン,1,100
2014/01/06,3765,ガンホ－・オンライン・エンタ－,1,100
2014/01/06,3777,タ－ボリナックスＨＤ,1,100
2014/01/06,3782,ディ－・ディ－・エス,1,100
2014/01/06,3856,リアルコム,1,100
2014/01/06,4188,三菱ケミカルホ－ルディングス,500,100
2014/01/06,4335,アイ・ピ－・エス,1,100
2014/01/06,4356,応用技術,1,100
2014/01/06,4514,あすか製薬,1000,100
2014/01/06,4527,ロート製薬,1000,100
2014/01/06,4563,アンジェスＭＧ,1,100
2014/01/06,4572,カルナバイオサイエンス,1,100
2014/01/06,4776,サイボウズ,1,100
2014/01/06,4845,フュ－ジョンパ－トナ－,1,100
2014/01/06,4847,インテリジェントウェイブ,1,100
2014/01/06,6376,日機装,1000,100
2014/01/06,6486,イーグル工業,1000,100
2014/01/06,6490,日本ピラー工業,1000,100
2014/01/06,6662,ユビテック,1,100
2014/01/06,7205,日野自動車,1000,100
2014/01/06,7707,プレシジョンシステムサイエンス,1,100
2014/01/06,7752,リコー,1000,100
2014/01/06,7849,スタ－ツ出版,1,100
2014/01/06,8929,青山財産ネットワ－クス,1,100
2014/01/06,9514,ファ－ストエスコ,1,100
2014/01/06,9678,カナモト,1000,100
2014/01/06,9743,丹青社,1000,100
2013/12/02,1928,積水ハウス,1000,100
2013/12/02,2168,パソナグル－プ,1,100
2013/12/02,2437,シンワア－トオ－クション,1,100
2013/12/02,2769,ヴィレッジヴァンガ－ドコ－ポレ,1,100
2013/12/02,2796,ファ－マライズホ－ルディングス,1,100
2013/12/02,3236,プロパスト,1,100
2013/12/02,3420,ケ－・エフ・シ－,1000,100
2013/12/02,3760,ケイブ,1,100
2013/12/02,3791,ＩＧポ－ト,1,100
2013/12/02,3810,サイバ－ステップ,1,100
2013/12/02,3832,Ｔ＆Ｃホ－ルディングス,1,100
2013/12/02,4212,積水樹脂,1000,100
2013/12/02,4633,サカタインクス,1000,100
2013/12/02,4784,ＧＭＯアドパ－トナ－ズ,1,100
2013/12/02,4829,日本エンタ－プライズ,1,100
2013/12/02,4834,キャリアバンク,1,100
2013/12/02,5162,朝日ラバ－,500,100
2013/12/02,6668,アドテックプラズマテクノロジ－,1,100
2013/12/02,7443,横浜魚類,1000,100
2013/12/02,7725,インターアクション,1,100
2013/12/02,7871,フクビ化学工業,1000,100
2013/12/02,8166,タカキュー,500,100
2013/12/02,8887,リベレステ,1,100
2013/12/02,8940,インテリックス,1,100
2013/12/02,9853,銀座ルノアール,1000,100
2013/11/13,3302,帝国繊維,1000,100
2013/11/01,2159,フルスピ－ド,1,100
2013/11/01,2751,テンポスバスタ－ズ,1,100
2013/11/01,2904,一正蒲鉾,1000,100
2013/11/01,3770,ザッパラス,1,100
2013/11/01,6656,インスペック,1,100
2013/11/01,8385,伊予銀行,1000,100
2013/11/01,8922,日本アセットマ－ケティング,1,100
2013/11/01,9425,日本テレホン,1,100
2013/11/01,9444,ト－シン,1,100
2013/11/01,9716,乃村工藝社,1000,100
2013/10/23,7708,ゲ－トウェイホ－ルディングス,1,100
2013/10/01,1605,国際石油開発帝石,1,100
2013/10/01,1711,省電舎,1,100
2013/10/01,1720,東急建設,10,100
2013/10/01,1739,ＳＥＥＤ,1,100
2013/10/01,1780,ヤマウラ,500,100
2013/10/01,1808,長谷工コーポレーション,500,100
2013/10/01,1827,ナカノフド－建設,500,100
2013/10/01,2002,日清製粉グループ本社,500,100
2013/10/01,2131,アコ－ディア・ゴルフ,1,100
2013/10/01,2134,燦キャピタルマネ－ジメント,1,100
2013/10/01,2137,光ハイツ・ヴェラス,1,100
2013/10/01,2138,クル－ズ,1,100
2013/10/01,2144,やまねメディカル,1,100
2013/10/01,2145,デ－タリンクス,1,100
2013/10/01,2155,カ－ビュ－,1,100
2013/10/01,2304,ＣＳＳホ－ルディングス,1,100
2013/10/01,2315,ＳＪＩ,1,100
2013/10/01,2351,ＡＳＪ,1,100
2013/10/01,2372,アイロムホ－ルディングス,1,100
2013/10/01,2393,日本ケアサプライ,1,100
2013/10/01,2397,ＤＮＡチップ研究所,1,100
2013/10/01,2400,メッセ－ジ,1,100
2013/10/01,2412,ベネフィット・ワン,1,100
2013/10/01,2415,ヒュ－マンホ－ルディングス,1,100
2013/10/01,2433,博報堂ＤＹホ－ルディングス,10,100
2013/10/01,2454,オ－ルアバウト,1,100
2013/10/01,2464,ビジネス・ブレ－クスル－,1,100
2013/10/01,2467,バルクホ－ルディングス,1,100
2013/10/01,2489,アドウェイズ,1,100
2013/10/01,2665,三井情報,1,100
2013/10/01,2681,ゲオホ－ルディングス,1,100
2013/10/01,2712,スタ－バックスコ－ヒ－ジャパン,1,100
2013/10/01,2753,あみやき亭,1,100
2013/10/01,2759,アイフラッグ,1,100
2013/10/01,2760,東京エレクトロンデバイス,1,100
2013/10/01,2763,エフティコミュニケ－ションズ,1,100
2013/10/01,2766,日本風力開発,1,100
2013/10/01,2799,パイオン,1,100
2013/10/01,2805,エスビー食品,500,100
2013/10/01,2819,エバラ食品工業,1000,100
2013/10/01,2901,石垣食品,1000,100
2013/10/01,3032,ゴルフ・ドゥ,1,100
2013/10/01,3047,ＴＲＵＣＫ－ＯＮＥ,1,100
2013/10/01,3067,東京一番フ－ズ,1,100
2013/10/01,3250,エ－・ディ－・ワ－クス,1,100
2013/10/01,3315,日本コ－クス工業,500,100
2013/10/01,3316,東京日産コンピュ－タシステム,1,100
2013/10/01,3322,アルファグル－プ,1,100
2013/10/01,3325,ケンコ－コム,1,100
2013/10/01,3346,２１ＬＡＤＹ,1,100
2013/10/01,3347,トラスト,1,100
2013/10/01,3352,バッファロ－,1,100
2013/10/01,3356,テリロジ－,1,100
2013/10/01,3358,ワイエスフ－ド,1,100
2013/10/01,3370,フジタコ－ポレ－ション,1,100
2013/10/01,3372,関門海,1,100
2013/10/01,3375,ＺＯＡ,1,100
2013/10/01,3390,ユニバ－サルソリュ－ションＳ,1,100
2013/10/01,3712,情報企画,1,100
2013/10/01,3715,ドワンゴ,1,100
2013/10/01,3724,ベリサ－ブ,1,100
2013/10/01,3734,インテア・ホ－ルディングス,1,100
2013/10/01,3739,コムシ－ド,1,100
2013/10/01,3742,ＩＴｂｏｏｋ,1,100
2013/10/01,3750,セブンシ－ズホ－ルディングス,1000,100
2013/10/01,3751,日本アジアグル－プ,1,100
2013/10/01,3752,ワイズマン,1,100
2013/10/01,3753,フライトシステムコンサル,1,100
2013/10/01,3756,豆蔵ホ－ルディングス,1,100
2013/10/01,3773,アドバンスト・メディア,1,100
2013/10/01,3784,ヴィンクス,1,100
2013/10/01,3787,テクノマセマティカル,1,100
2013/10/01,3796,いい生活,1,100
2013/10/01,3798,ＵＬＳグル－プ,1,100
2013/10/01,3803,イメ－ジ情報開発,1,100
2013/10/01,3814,アルファクス・フ－ド・システム,1,100
2013/10/01,3825,リミックスポイント,1,100
2013/10/01,3828,ニフティ,1,100
2013/10/01,3834,朝日ネット,1000,100
2013/10/01,3839,ＯＤＫソリュ－ションズ,1,100
2013/10/01,3845,アイフリ－クホ－ルディングス,1,100
2013/10/01,3848,デ－タ・アプリケ－ション,1,100
2013/10/01,3858,ユビキタス,1,100
2013/10/01,4240,クラスタ－テクノロジ－,1,100
2013/10/01,4291,ＪＩＥＣ,1,100
2013/10/01,4293,セプテ－ニ・ホ－ルディングス,1,100
2013/10/01,4295,フェイス,1,100
2013/10/01,4304,Ｅストア－,1,100
2013/10/01,4308,Ｊストリーム,1,100
2013/10/01,4312,サイバネットシステム,1,100
2013/10/01,4316,ビ－マップ,1,100
2013/10/01,4331,テイクアンドギヴ・ニ－ズ,1,100
2013/10/01,4341,西菱電機,1000,100
2013/10/01,4348,インフォコム,1,100
2013/10/01,4534,持田製薬,1000,100
2013/10/01,4559,ゼリア新薬工業,1000,100
2013/10/01,4564,オンコセラピ－・サイエンス,1,100
2013/10/01,4570,免疫生物研究所,10,100
2013/10/01,4642,オリジナル設計,500,100
2013/10/01,4676,フジ・メディア・ホ－ルディング,1,100
2013/10/01,4684,オ－ビック,10,100
2013/10/01,4689,ヤフ－,1,100
2013/10/01,4732,ユ－・エス・エス,10,100
2013/10/01,4733,オ－ビックビジネスコンサルタント,50,100
2013/10/01,4744,メッツ,1,100
2013/10/01,4751,サイバ－エ－ジェント,1,100
2013/10/01,4762,エックスネット,1,100
2013/10/01,4777,ガーラ,1,100
2013/10/01,4792,山田コンサルティンググル―プ,1,100
2013/10/01,4809,パラカ,1,100
2013/10/01,4814,ネクストウェア,1,100
2013/10/01,4819,デジタルガレ－ジ,1,100
2013/10/01,4832,ＪＦＥシステムズ,1,100
2013/10/01,4833,ぱど,1,100
2013/10/01,4838,スペ－スシャワ－ネットワ－ク,1,100
2013/10/01,4839,ＷＯＷＯＷ,1,100
2013/10/01,4849,エン・ジャパン,1,100
2013/10/01,5721,エス・サイエンス,1000,100
2013/10/01,5974,中国工業,1000,100
2013/10/01,6256,ニュ－フレアテクノロジ－,1,100
2013/10/01,6257,藤商事,1,100
2013/10/01,6325,タカキタ,1000,100
2013/10/01,6636,シスウェ－ブホ－ルディングス,10,100
2013/10/01,6659,メディアグロ－バルリンクス,1,100
2013/10/01,6678,テクノメディカ,1,100
2013/10/01,6719,富士通コンポ－ネント,1,100
2013/10/01,6788,日本トリム,50,100
2013/10/01,6791,日本コロムビア,1000,100
2013/10/01,6809,ＴＯＡ,1000,100
2013/10/01,6836,ぷらっとホーム,1,100
2013/10/01,7004,日立造船,500,100
2013/10/01,7262,ダイハツ工業,1000,100
2013/10/01,7270,富士重工業,1000,100
2013/10/01,7280,ミツバ,1000,100
2013/10/01,7618,ピ－シ－デポコ－ポレ－ション,1,100
2013/10/01,7709,クボテック,1,100
2013/10/01,7748,ホロン,1,100
2013/10/01,7836,アビックス,1,100
2013/10/01,7844,マ－ベラスＡＱＬ,1,100
2013/10/01,7853,ＹＡＭＡＴＯ,1,100
2013/10/01,8070,東京産業,500,100
2013/10/01,8104,クワザワ,1000,100
2013/10/01,8119,三栄コーポレーション,1000,100
2013/10/01,8226,理経,500,100
2013/10/01,8382,中国銀行,1000,100
2013/10/01,8462,フュ－チャ－ベンチャ－キャピタ,1,100
2013/10/01,8515,アイフル,50,100
2013/10/01,8572,アコム,10,100
2013/10/01,8585,オリエントコーポレーション,500,100
2013/10/01,8698,マネックスグル－プ,1,100
2013/10/01,8704,トレイダ－ズホ－ルディングス,1,100
2013/10/01,8728,マネ－スクウェア・ジャパン,1,100
2013/10/01,8732,マネーパートナーズグル－プ,1,100
2013/10/01,8739,スパ－クス・グル－プ,1,100
2013/10/01,8750,第一生命保険,1,100
2013/10/01,8769,アドバンテッジリスクマネジメン,10,100
2013/10/01,8772,アサックス,1,100
2013/10/01,8870,住友不動産販売,10,100
2013/10/01,8891,エムジ－ホ－ム,1,100
2013/10/01,8933,エヌ・ティ・ティ都市開発,1,100
2013/10/01,8934,サンフロンティア不動産,1,100
2013/10/01,9412,スカパ－ＪＳＡＴＨＤ,1,100
2013/10/01,9421,ネプロジャパン,1,100
2013/10/01,9423,フォ－バル・リアルストレ－ト,1,100
2013/10/01,9437,ＮＴＴドコモ,1,100
2013/10/01,9445,フォ－バルテレコム,1,100
2013/10/01,9608,福山コンサルタント,1000,100
2013/10/01,9613,ＮＴＴデ－タ,1,100
2013/10/01,9629,ピ－・シ－・エ－,500,100
2013/10/01,9708,帝国ホテル,50,100
2013/10/01,9765,オオバ,1000,100
2013/10/01,9831,ヤマダ電機,10,100
2013/10/01,9872,北恵,1000,100
2013/10/01,9997,ベルーナ,50,100
2013/09/24,6161,エスティック,1,100
2013/09/24,8256,プロルート丸光,500,100
2013/09/02,1712,ダイセキ環境ソリュ－ション,1,100
2013/09/02,1865,青木あすなろ建設,500,100
2013/09/02,2337,いちごグル－プホ－ルディングス,1,100
2013/09/02,2683,魚喜,500,100
2013/09/02,2685,ポイント,10,100
2013/09/02,3030,ハブ,1,100
2013/09/02,3063,ジェイグル－プホ－ルディングス,1,100
2013/09/02,3073,ダイヤモンドダイニング,1,100
2013/09/02,3083,シ－ズメン,1,100
2013/09/02,3344,ワンダ－コ－ポレ－ション,1,100
2013/09/02,3627,ネオス,1,100
2013/09/02,4714,リソ－教育,1,100
2013/09/02,5280,ヨシコン,1000,100
2013/09/02,7415,新星堂,500,100
2013/09/02,7610,テイツ－,1,100
2013/09/02,7624,ＮａＩＴＯ,10,100
2013/09/02,8139,ナガホリ,1000,100
2013/09/02,9861,吉野家ホ－ルディングス,1,100
2013/08/01,2776,クリムゾン,1,100
2013/08/01,2929,ファ－マフ－ズ,1,100
2013/08/01,3090,ミネルヴァ・ホ－ルディングス,1,100
2013/08/01,3625,テックファ－ム,1,100
