2018/10/01,1728,ミサワ中国,1000,100
2013/08/01,4287,ジャストプランニング,1,100
2013/08/01,4358,ティ－・ワイ・オ－,500,100
2013/08/01,4764,デジタルデザイン,1,100
2013/08/01,4813,ＡＣＣＥＳＳ,1,100
2013/08/01,6203,豊和工業,1000,100
2013/08/01,7211,三菱自動車工業,1000,100
2013/07/01,1408,サムシングホ－ルディングス,1,100
2013/07/01,2112,塩水港精糖,1000,100
2013/07/01,2128,ノバレ－ゼ,1,100
2013/07/01,2146,ＵＴホ－ルディングス,1,100
2013/07/01,2154,トラスト・テック,1,100
2013/07/01,2307,クロスキャット,1000,100
2013/07/01,2385,総医研ホ－ルディングス,1,100
2013/07/01,2399,綜合臨床ホ－ルディングス,1,100
2013/07/01,2418,ベストブライダル,1,100
2013/07/01,2425,ケアサ－ビス,1,100
2013/07/01,2466,ＰＧＭホ－ルディングス,1,100
2013/07/01,2477,比較．ｃｏｍ,1,100
2013/07/01,2491,バリュ－コマ－ス,1,100
2013/07/01,2499,日本和装ホ－ルディングス,1,100
2013/07/01,2777,カッシ－ナ・イクスシ－,10,100
2013/07/01,3041,ビュ－ティ花壇,1,100
2013/07/01,3053,ペッパ－フ－ドサ－ビス,1,100
2013/07/01,3242,ア－バネットコ－ポレ－ション,1,100
2013/07/01,3319,ゴルフダイジェスト・オンライン,1,100
2013/07/01,3326,ランシステム,1,100
2013/07/01,3623,ビリングシステム,1,100
2013/07/01,3744,サイオステクノロジ－,1,100
2013/07/01,3754,エキサイト,1,100
2013/07/01,3758,アエリア,1,100
2013/07/01,3775,ガイアックス,1,100
2013/07/01,3807,フィスコ,1,100
2013/07/01,3842,ネクストジェン,1,100
2013/07/01,4321,ケネディクス,1,100
2013/07/01,4573,ア－ルテック・ウエノ,1,100
2013/07/01,4722,フュ－チャ－ア－キテクト,1,100
2013/07/01,4765,モ－ニングスタ－,1,100
2013/07/01,4779,ソフトブレ－ン,1,100
2013/07/01,4840,トライアイズ,10,100
2013/07/01,4848,フルキャストホ－ルディングス,1,100
2013/07/01,5456,朝日工業,1,100
2013/07/01,6294,オカダアイヨン,1000,100
2013/07/01,6677,エスケ－エレクトロニクス,1,100
2013/07/01,6784,プラネックスホ－ルディング,1,100
2013/07/01,6888,アクモス,1,100
2013/07/01,7846,パイロットコ－ポレ－ション,1,100
2013/07/01,8885,ラ・アトレ,1,100
2013/07/01,8914,エリアリンク,1,100
2013/07/01,8923,ト－セイ,1,100
2013/07/01,8996,ハウスフリ－ダム,1,100
2013/07/01,9439,エム・エイチ・グル－プ,1,100
2013/07/01,9543,静岡瓦斯,500,100
2013/06/18,2404,鉄人化計画,1,100
2013/06/03,2493,イ－サポ－トリンク,1,100
2013/06/03,2698,キャンドウ,1,100
2013/06/03,2722,アイケイ,1,100
2013/06/03,3377,バイク王＆カンパニ－,1,100
2013/06/03,3824,メディアファイブ,1,100
2013/06/03,6634,ネットインデックス,1,100
2013/06/03,6727,ワコム,1,100
2013/06/03,8998,ＳＢＩライフリビング,1,100
2013/06/03,9636,きんえい,2000,100
2013/05/16,7833,アイフィスジャパン,1,100
2013/05/01,2139,中広,1000,100
2013/05/01,2373,ケア２１,1,100
2013/05/01,3031,ラク－ン,1,100
2013/05/01,3248,ア－ルエイジ,1,100
2013/05/01,3731,京王ズホ－ルディングス,1,100
2013/05/01,7599,ガリバ－インタ－ナショナル,10,100
2013/04/01,2121,ミクシィ,1,100
2013/04/01,2122,インタ－スペ－ス,1,100
2013/04/01,2136,ヒップ,1,100
2013/04/01,2150,ケアネット,1,100
2013/04/01,2175,エス・エム・エス,1,100
2013/04/01,2317,システナ,1,100
2013/04/01,2326,デジタルア－ツ,1,100
2013/04/01,2342,トランスジェニック,1,100
2013/04/01,2411,ゲンダイエ－ジェンシ－,1,100
2013/04/01,2475,ＷＤＢホ－ルディングス,1,100
2013/04/01,2479,ジェイテック,1,100
2013/04/01,2483,翻訳センタ－,1,100
2013/04/01,2488,日本サ－ド・パ－ティ,1,100
2013/04/01,3042,セキュアヴェイル,1,100
2013/04/01,3043,モジュレ,1,100
2013/04/01,3245,ディア・ライフ,1,100
2013/04/01,3252,日本商業開発,1,100
2013/04/01,3359,タイセイ,1,100
2013/04/01,3624,アクセルマ－ク,1,100
2013/04/01,3723,日本ファルコム,1,100
2013/04/01,3726,フェヴリナホ－ルディングス,1,100
2013/04/01,3747,インタ－トレ－ド,1,100
2013/04/01,3762,テクマトリックス,1,100
2013/04/01,3776,ブロ－ドバンドタワ－,1,100
2013/04/01,3830,ギガプライズ,1,100
2013/04/01,3835,ｅＢＡＳＥ,1,100
2013/04/01,3841,ジ－ダット,1,100
2013/04/01,3850,ＮＴＴデ－タイントラマ－ト,1,100
2013/04/01,3851,日本一ソフトウェア,1,100
2013/04/01,4281,デジタル・アドバタイジング,1,100
2013/04/01,4318,クイック,1000,100
2013/04/01,4327,日本エス・エイチ・エル,1,100
2013/04/01,4346,ネクシィ－ズ,1,100
2013/04/01,4565,そ－せいグル－プ,1,100
2013/04/01,4625,アトミクス,1000,100
2013/04/01,4800,オリコン,1,100
2013/04/01,5287,イト－ヨ－ギョ－,1000,100
2013/04/01,5742,エヌアイシ・オ－トテック,1,100
2013/04/01,5912,日本橋梁,50,100
2013/04/01,6144,西部電機,1000,100
2013/04/01,6402,兼松エンジニアリング,1000,100
2013/04/01,6409,キト－,1,100
2013/04/01,6648,かわでん,1,100
2013/04/01,6754,アンリツ,1000,100
2013/04/01,7521,ムサシ,500,100
2013/04/01,7604,梅の花,1,100
2013/04/01,8591,オリックス,10,100
2013/04/01,8593,三菱ＵＦＪリ－ス,10,100
2013/04/01,8616,東海東京フィナンシャル・ＨＤ,1000,100
2013/04/01,8709,インヴァスト証券,1,100
2013/04/01,8783,ＧＦＡ,1,100
2013/04/01,8898,センチュリ－２１・ジャパン,1,100
2013/04/01,8903,サンウッド,1,100
2013/04/01,8944,ランドビジネス,1,100
2013/04/01,8995,誠建設工業,1,100
2013/04/01,9059,カンダホ－ルディングス,1000,100
2013/04/01,9438,エムティ－アイ,1,100
2013/04/01,9624,長大,500,100
2013/04/01,9837,モリト,1000,100
2013/03/01,2338,ファステップス,1,100
2013/03/01,2484,夢の街創造委員会,1,100
2013/03/01,2726,パル,50,100
2013/03/01,2764,ひらまつ,1,100
2013/03/01,3027,レデイ薬局,1,100
2013/03/01,3350,フォンツ・ホ－ルディングス,1,100
2013/03/01,3440,日創プロニティ,1,100
2013/03/01,4763,クリーク・アンド・リバー社,1,100
2013/03/01,8037,カメイ,1000,100
2013/03/01,8175,ベスト電器,500,100
2013/03/01,8904,サンヨ－ハウジング名古屋,1,100
2013/02/28,6665,エルピ－ダメモリ,100,1
2013/02/01,3046,ジェイアイエヌ,1000,100
2013/02/01,3070,アマガサ,1,100
2013/02/01,3399,丸千代山岡家,1,100
2013/02/01,5809,タツタ電線,1000,100
2013/02/01,7408,ジャムコ,1000,100
2013/02/01,8912,エリアクエスト,1,100
2013/01/10,8737,あかつきフィナンシャルグル－プ,1000,100
2013/01/04,2124,ジェイエイシ－リクル－トメント,10,100
2013/01/04,2169,ＣＤＳ,1,100
2013/01/04,2174,ＧＣＡサヴィアングル－プ,1,100
2013/01/04,2325,日本上下水道設計,1,100
2013/01/04,2375,スリ－プログル－プ,1,100
2013/01/04,2389,オプト,1,100
2013/01/04,2461,ファンコミュニケ－ションズ,1,100
2013/01/04,2492,インフォマ－ト,1,100
2013/01/04,3241,ウィル,1,100
2013/01/04,3386,コスモ・バイオ,1,100
2013/01/04,3622,ネットイヤ－グル－プ,1,100
2013/01/04,4286,レッグス,1,100
2013/01/04,6769,ザインエレクトロニクス,1,100
2013/01/04,7899,ＭＩＣＳ化学,1000,100
2013/01/04,8697,大阪証券取引所,1,100
2013/01/04,8909,シノケングル－プ,1,100
2013/01/04,8946,陽光都市開発,1,100
2013/01/04,9441,ベルパ－ク,1,100
2012/12/03,2459,アウンコンサルティング,1,100
2012/12/03,2471,エスプ－ル,1,100
2012/12/03,3230,スタ－・マイカ,1,100
2012/12/03,7835,ウィズ,1,100
2012/12/03,8892,日本エスコン,1,100
2012/12/03,9748,エヌジェーケー,1000,100
2012/11/01,9607,ＡＯＩＰｒｏ．,500,100
2012/10/01,1890,東洋建設,1000,100
2012/10/01,1929,日特建設,1000,100
2012/10/01,2132,アイレップ,1,100
2012/10/01,2176,イナリサ－チ,1,100
2012/10/01,2345,システム・テクノロジ－・アイ,1,100
2012/10/01,2374,セントケア・ホ－ルディング,1,100
2012/10/01,2468,フュ－トレック,1,100
2012/10/01,2656,ベクター,1,100
2012/10/01,2767,フィ－ルズ,1,100
2012/10/01,2907,あじかん,500,100
2012/10/01,2928,健康コ－ポレ－ション,1,100
2012/10/01,3069,アスラポート・ダイニング,1,100
2012/10/01,3738,ティ－ガイア,1,100
2012/10/01,3768,リスクモンスタ－,1,100
2012/10/01,3774,インタ－ネットイニシアティブ,1,100
2012/10/01,3785,エイティング,1,100
2012/10/01,4239,ポラテクノ,1,100
2012/10/01,4344,ソ－スネクスト,1,100
2012/10/01,4345,シ－ティ－エス,1,100
2012/10/01,5009,富士興産,1000,100
2012/10/01,5697,サンユウ,1000,100
2012/10/01,6993,森電機,1000,100
2012/10/01,7749,メディキット,10,100
2012/10/01,7837,ア－ルシ－コア,1,100
2012/10/01,8014,蝶理,1000,100
2012/10/01,8473,ＳＢＩホ－ルディングス,1,100
2012/10/01,8803,平和不動産,500,100
2012/10/01,8871,ゴ－ルドクレスト,10,100
2012/10/01,8938,ロジコム,1,100
2012/10/01,9022,東海旅客鉄道,1,100
2012/10/01,9404,日本テレビ放送網,10,100
2012/10/01,9409,テレビ朝日,1,100
2012/10/01,9433,ＫＤＤＩ,1,100
2012/10/01,9436,沖縄セルラ－電話,1,100
2012/10/01,9478,ＳＥホ－ルディングス,1,100
2012/09/10,2362,夢真ホ－ルディングス,1000,100
2012/09/03,2379,ディップ,1,100
2012/09/03,2734,サ－ラコ－ポレ－ション,500,100
2012/09/03,3826,システムインテグレ－タ,1,100
2012/09/03,7847,グラファイトデザイン,1,100
2012/08/01,2156,セ－ラ－広告,1000,100
2012/08/01,7638,シ－マ,10,100
2012/07/17,1757,クレアホ－ルディングス,10,100
2012/07/02,1835,東鉄工業,1000,100
2012/07/02,2369,メディビックグル－プ,1,100
2012/07/02,2428,ウェルネット,1,100
2012/07/02,2914,日本たばこ産業,1,100
2012/07/02,3082,きちり,1,100
2012/07/02,3604,川本産業,1000,100
2012/07/02,3620,デジタルハ－ツ,1,100
2012/07/02,3769,ＧＭＯペイメントゲ－トウェイ,1,100
2012/07/02,3808,オウケイウェイヴ,1,100
2012/07/02,4569,キョ－リン製薬ホ－ルディングス,1000,100
2012/07/02,4755,楽天,1,100
2012/07/02,6156,エ－ワン精密,1,100
2012/07/02,7250,太平洋工業,1000,100
2012/07/02,8589,アプラスフィナンシャル,500,100
2012/07/02,9535,広島ガス,1000,100
2012/06/01,2303,ド－ン,1,100
2012/06/01,3021,パシフィックネット,1,100
2012/06/01,3353,メディカル一光,1,100
2012/06/01,6848,東亜ディ－ケ－ケ－,1000,100
2012/05/01,2438,アスカネット,1,100
2012/05/01,3361,ト－エル,1000,100
2012/05/01,3843,フリ－ビット,1,100
2012/05/01,5542,新報国製鉄,200,100
2012/05/01,5999,イハラサイエンス,1000,100
2012/05/01,7727,オーバル,1000,100
2012/05/01,7968,田崎真珠,1000,100
2012/05/01,9973,小僧寿し本部,500,100
2012/04/02,2127,日本Ｍ＆Ａセンタ－,1,100
2012/04/02,2130,メンバ－ズ,1,100
2012/04/02,2173,博展,1,100
2012/04/02,2782,セリア,1,100
2012/04/02,3034,クオ－ル,1,100
2012/04/02,3392,デリカフ－ズ,1,100
2012/04/02,3844,コムチュア,1,100
2012/04/02,4771,エフアンドエム,1,100
2012/04/02,5956,トーソー,1000,100
2012/04/02,6638,ミマキエンジニアリング,1,100
2012/04/02,7518,ネットワンシステムズ,1,100
2012/04/02,8999,グランディハウス,1,100
2012/03/01,2266,六甲バター,1000,100
2012/03/01,3243,ダイヨシトラスト,1,100
2012/02/10,6458,新晃工業,1000,100
2012/02/01,3811,ビットアイル,1,100
2012/01/04,2384,ＳＢＳホ－ルディングス,1,100
2012/01/04,3385,薬王堂,1,100
2012/01/04,3831,パイプドビッツ,1,100
2012/01/04,6245,ヒラノテクシ－ド,1000,100
2012/01/04,8229,ＣＦＳコ－ポレ－ション,500,100
2012/01/04,9922,日立機材,500,100
2011/12/20,3727,ガイアホ―ルディングス,1,100
2011/12/01,8410,セブン銀行,1,100
2011/11/18,3366,一六堂,1,100
2011/11/01,6149,小田原エンジニアリング,500,100
2011/10/03,1724,シンクレイヤ,1000,100
2011/10/03,1805,飛島建設,500,100
2011/10/03,2120,ネクスト,1,100
2011/10/03,2497,ｎｇｉｇｒｏｕｐ,1,100
2011/10/03,3251,駐車場綜合研究所,1,100
2011/10/03,3397,トリド－ル,1,100
2011/10/03,3778,さくらインタ－ネット,1,100
2011/10/03,4290,プレステ－ジインタ－ナショナル,1,100
2011/10/03,4336,クリエアナブキ,1,100
2011/10/03,4708,もしもしホットライン,50,100
2011/10/03,5184,ニチリン,1000,100
2011/10/03,5991,日本発條,1000,100
2011/10/03,6670,ＭＣＪ,1,100
2011/10/03,8630,ＮＫＳＪホ－ルディングス,1000,100
2011/10/03,8767,ウェブクル－,1,100
2011/10/03,8795,Ｔ＆Ｄホ－ルディングス,50,100
2011/10/03,8798,アドバンスクリエイト,1,100
2011/10/03,9707,メデカジャパン,1000,100
2011/09/01,2157,コシダカホ－ルディングス,1,100
2011/09/01,2290,米久,500,100
2011/09/01,2927,ＡＦＣ－ＨＤアムスライフサイエ,10,100
2011/09/01,6289,技研製作所,1000,100
2011/09/01,6812,ジャルコ,1000,100
2011/09/01,9857,英和,500,100
2011/08/16,2786,サッポロドラッグストア－,1,100
2011/08/01,2371,カカクコム,1,100
2011/08/01,3246,コ－セ－ア－ルイ－,1,100
