2018/10/01,1728,ミサワ中国,1000,100
2011/08/01,3441,山王,10,100
2011/08/01,4645,市進ホ－ルディングス,500,100
2011/08/01,5986,モリテックスチール,1000,100
2011/08/01,6334,明治機械,1000,100
2011/08/01,6976,太陽誘電,1000,100
2011/08/01,8120,大木,1000,100
2011/08/01,8182,いなげや,1000,100
2011/07/25,3779,ジェイエスコムホ－ルディングス,1000,100
2011/07/15,4233,プリヴェ企業再生グル－プ,1000,100
2011/07/01,1413,桧家住宅,1,100
2011/07/01,2757,オストジャパングル－プ,1,100
2011/07/01,3766,システムズ・デザイン,500,100
2011/07/01,3853,インフォテリア,1,100
2011/07/01,6140,旭ダイヤモンド工業,1000,100
2011/07/01,7703,川澄化学工業,1000,100
2011/07/01,7825,ＳＲＩスポ－ツ,1,100
2011/07/01,7936,アシックス,1000,100
2011/07/01,9021,西日本旅客鉄道,1,100
2011/07/01,9995,ルネサスイ－ストン,1000,100
2011/06/29,6357,三精輸送機,500,100
2011/06/28,5161,西川ゴム工業,1000,100
2011/06/10,1305,ダイワ上場投信－トピックス,100,10
2011/06/10,1310,ダイワ－トピックス・コア３０,100,10
2011/06/10,1320,ダイワ上場投信－日経２２５,10,1
2011/06/10,1610,ダイワ－東証電気機器株価指数,100,10
2011/06/10,1612,ダイワ－東証銀行業株価指数,1000,100
2011/06/01,1401,エムビ－エス,1,100
2011/06/01,2405,ＦＵＪＩＫＯＨ,10,100
2011/06/01,2419,日本ＥＲＩ,1,100
2011/06/01,2462,ジェイコムホ－ルディングス,1,100
2011/06/01,9072,日本梱包運輸倉庫,1000,100
2011/05/18,8836,ＲＩＳＥ,1000,100
2011/05/16,7954,ＥＭＣＯＭホ－ルディングス,1000,100
2011/05/10,8710,シティグループ・インク,50,1
2011/05/02,1736,オ－テック,1000,100
2011/05/02,4355,ロングライフホ－ルディング,1,100
2011/04/01,2309,シミック,10,100
2011/04/01,2352,エイジア,1,100
2011/04/01,2440,ぐるなび,1,100
2011/04/01,3055,ほくやく・竹山ホ－ルディングス,500,100
2011/04/01,3254,プレサンスコ－ポレ－ション,1,100
2011/04/01,4320,シ－エスアイ,1,100
2011/04/01,4552,日本ケミカルリサ－チ,1000,100
2011/04/01,4974,タカラバイオ,1,100
2011/04/01,6324,ハ－モニックドライブシステムズ,1,100
2011/04/01,8012,長瀬産業,1000,100
2011/04/01,8729,ソニ－フィナンシャルＨＤ,1,100
2011/04/01,8771,イ－・ギャランティ,1,100
2011/03/01,2164,地域新聞社,1,100
2011/03/01,3587,アイビ－ダイワ,1000,100
2011/02/28,9822,クロニクル,1000,100
2011/02/01,3092,スタ－トトゥデイ,1,100
2011/01/04,3085,ア－クランドサ－ビス,1,100
2011/01/04,3730,マクロミル,1,100
2011/01/04,6661,オプテックス・エフエ－,1,100
2011/01/04,9133,東栄リーファーライン,1000,100
2011/01/04,9795,ステップ,1000,100
2010/12/01,1870,矢作建設工業,1000,100
2010/12/01,2153,Ｅ・Ｊホ－ルディングス,10,100
2010/12/01,3089,テクノアルファ,1,100
2010/12/01,4410,ハリマ化成,1000,100
2010/12/01,4508,田辺三菱製薬,1000,100
2010/12/01,5945,天龍製鋸,1000,100
2010/12/01,6476,富士テクニカ,1000,100
2010/12/01,8163,サトレストランシステムズ,1000,100
2010/11/15,2427,アウトソ－シング,1,100
2010/10/01,2148,アイティメディア,1,100
2010/10/01,3360,シップヘルスケアＨＤ,1,100
2010/10/01,3393,スタ－ティア,1,100
2010/10/01,6268,ナブテスコ,1000,100
2010/10/01,6284,日精エー・エス・ビー機械,1000,100
2010/10/01,6401,ソディックプラステック,1,100
2010/10/01,7577,パスポ－ト,1000,100
2010/10/01,8945,日本社宅サ－ビス,1,100
2010/09/01,5358,イソライト工業,1000,100
2010/09/01,8079,正栄食品工業,1000,100
2010/08/03,3113,Ｏａｋキャピタル,1000,100
2010/08/02,2311,エプコ,1,100
2010/08/02,2816,ダイショ－,1000,100
2010/08/02,3121,マ－チャント・バンカ－ズ,1000,100
2010/08/02,4021,日産化学工業,1000,100
2010/08/02,9876,コックス,1000,100
2010/07/01,2053,中部飼料,1000,100
2010/07/01,2874,横浜冷凍,1000,100
2010/07/01,2915,ケンコーマヨネーズ,1000,100
2010/07/01,3054,ハイパ－,1,100
2010/07/01,3405,クラレ,500,100
2010/07/01,3836,ディ－バ,1,100
2010/07/01,3953,大村紙業,1000,100
2010/07/01,4649,大成,500,100
2010/07/01,4965,曽田香料,1000,100
2010/07/01,5607,中央可鍛工業,1000,100
2010/07/01,5906,エムケ－精工,1000,100
2010/07/01,6498,キッツ,1000,100
2010/07/01,9322,川西倉庫,1000,100
2010/07/01,9405,朝日放送,10,100
2010/06/01,2432,ディ－・エヌ・エ－,1,100
2010/06/01,4754,トスネット,1000,100
2010/06/01,9446,エスケ－アイ,1,100
2010/06/01,9960,東テク,1000,100
2010/05/06,2695,くらコーポレーション,1,100
2010/04/01,3062,アライドハ－ツホ－ルディングス,1000,100
2010/04/01,4033,日東エフシ－,1000,100
2010/04/01,4547,キッセイ薬品工業,1000,100
2010/04/01,8001,伊藤忠商事,1000,100
2010/04/01,8703,カブドットコム証券,1,100
2010/04/01,9422,アイ・ティ－・シ－ネットワ－ク,1,100
2010/04/01,9544,東日本ガス,1000,100
2010/03/01,3093,トレジャ－・ファクトリ－,1,100
2010/03/01,3228,三栄建築設計,1,100
2010/03/01,5268,旭コンクリート工業,1000,100
2010/03/01,7227,アスカ,1000,100
2010/03/01,9381,エ－アイテイ－,1,100
2010/02/01,2708,久世,1000,100
2010/02/01,3891,ニッポン高度紙工業,1000,100
2010/01/04,2429,ワ－ルドインテック,1,100
2010/01/04,2485,ティア,1,100
2010/01/04,2735,ワッツ,1,100
2010/01/04,4923,コタ,500,100
2010/01/04,5448,東京鋼鐵,1000,100
2010/01/04,6497,ハマイ,1000,100
2010/01/04,9476,中央経済社,500,100
2005/11/07,9663,ナガワ,1000,100
2005/11/01,3422,丸順,1000,100
2005/11/01,5277,スパンクリートコーポレーション,1000,100
2005/11/01,5386,鶴弥,500,100
2005/11/01,6327,北川精機,1000,100
2005/11/01,6477,ツバキ・ナカシマ,500,100
2005/11/01,6889,オーデリック,1000,100
2005/11/01,6929,日本セラミック,1000,100
2005/11/01,7014,名村造船所,1000,100
2005/11/01,7510,竹菱電機,1000,100
2005/11/01,7706,セントラルユニ,1000,100
2005/11/01,7875,竹田印刷,1000,100
2005/11/01,7902,ソノコム,1000,100
2005/11/01,7976,三菱鉛筆,1000,100
2005/11/01,9029,ヒガシトゥエンティワン,1000,100
2005/11/01,9119,飯野海運,1000,100
2005/11/01,9936,王将フードサービス,1000,100
2005/10/03,2002,日清製粉グループ本社,1000,500
2005/10/03,2220,亀田製菓,1000,100
2005/10/03,2773,ミューチュアル,1000,100
2005/10/03,4718,早稲田アカデミー,1000,100
2005/10/03,5463,丸一鋼管,1000,100
2005/10/03,6436,アマノ,1000,100
2005/10/03,6493,日鍛バルブ,1000,100
2005/10/03,6495,宮入バルブ製作所,1000,100
2005/10/03,6586,マキタ,1000,100
2005/10/03,7442,中山福,1000,100
2005/10/03,8258,オーエムシーカード,1000,100
2005/10/03,9036,東部ネットワーク,1000,100
2005/10/03,9768,国土環境,1000,100
2005/09/05,1821,三井住友建設,1000,100
2005/09/01,1332,日本水産,1000,100
2005/09/01,2222,寿製菓,1000,100
2005/09/01,4667,アイサンテクノロジー,1000,100
2005/09/01,5973,トーアミ,1000,100
2005/09/01,5975,東プレ,1000,100
2005/09/01,6958,日本シイエムケイ,1000,100
2005/09/01,7598,ナイスクラップ,1000,100
2005/09/01,7732,トプコン,1000,100
2005/09/01,7736,ユニオンホールディングス,1000,100
2005/09/01,8127,ヤマトインターナショナル,1000,500
2005/09/01,8153,モスフードサービス,1000,100
2005/09/01,8573,三洋信販,100,10
2005/09/01,8603,日興コーディアルグループ,1000,500
2005/09/01,8806,ダイビル,1000,100
2005/09/01,8864,空港施設,1000,100
2005/09/01,9113,乾汽船,1000,100
2005/08/10,5955,ヤマシナ,1000,100
2005/08/04,6766,宮越商事,1000,100
2005/08/02,6494,日本ファーネス工業,1000,100
2005/08/02,8308,りそなホールディングス,1000,1
2005/08/02,8696,ＳＢＩ証券,100,1
2005/08/01,2300,きょくとう,1000,100
2005/08/01,2814,佐藤食品工業,1000,100
2005/08/01,4462,石原薬品,1000,100
2005/08/01,4684,オービック,100,50
2005/08/01,5802,住友電気工業,1000,100
2005/08/01,6298,ワイエイシイ,1000,100
2005/08/01,6304,マキ製作所,1000,100
2005/08/01,6383,ダイフク,1000,500
2005/08/01,6421,キヤノンファインテック,1000,100
2005/08/01,6593,ローヤル電機,1000,100
2005/08/01,6770,アルプス電気,1000,100
2005/08/01,7298,八千代工業,1000,100
2005/08/01,7460,ヤギ,1000,100
2005/08/01,7480,スズデン,500,100
2005/08/01,7527,システムソフト,1000,100
2005/08/01,7906,ヨネックス,1000,100
2005/08/01,7928,旭化学工業,1000,500
2005/08/01,8228,マルイチ産商,1000,100
2005/08/01,9115,明治海運,1000,100
2005/08/01,9318,ジェイ・ブリッジ,1000,100
2005/08/01,9815,カテナ,1000,100
2005/07/01,2673,ＳＴＥＩＬＡＲＣ．Ｋ．Ｍ,1000,100
2005/07/01,3512,日本フエルト,1000,100
2005/07/01,3598,山喜,1000,100
2005/07/01,3971,東セロ,1000,500
2005/07/01,4740,ニューディール,1000,100
2005/07/01,5387,チヨダウーテ,1000,100
2005/07/01,5963,日立ツール,500,100
2005/07/01,6411,中野冷機,1000,100
2005/07/01,7217,テイン,1000,100
2005/07/01,7229,ユタカ技研,1000,100
2005/07/01,7438,コンドーテック,500,100
2005/07/01,7739,キヤノン電子,1000,100
2005/07/01,8087,フルサト工業,500,100
2005/07/01,8706,極東証券,1000,100
2005/07/01,9812,テーオー小笠原,1000,100
2005/06/01,2009,鳥越製粉,1000,100
2005/06/01,2576,近畿コカ・コーラボトリング,1000,100
2005/06/01,3001,片倉工業,1000,100
2005/06/01,4530,久光製薬,1000,100
2005/06/01,6143,ソディック,1000,100
2005/06/01,6333,帝国電機製作所,1000,100
2005/06/01,6925,ウシオ電機,1000,100
2005/05/27,1722,ミサワホームホールディング,1000,100
2005/05/10,8263,ダイエー,500,50
2005/05/06,9623,キャノンソフトウェア,1000,100
2005/05/02,2344,平安レイサービス,1000,100
2005/05/02,3710,ジョルダン,1000,100
2005/05/02,6293,日精樹脂工業,1000,100
2005/05/02,7452,マツヤ,1000,100
2005/05/02,8624,いちよし証券,1000,100
2005/04/27,5756,東海アルミ箔,1000,100
2005/04/21,7962,キングジム,1000,100
2005/04/01,2267,ヤクルト本社,1000,100
2005/04/01,4916,ノエビア,1000,100
2005/04/01,5461,中部鋼鈑,1000,100
2005/04/01,6819,オメガ・プロジェクト,1000,100
2005/04/01,9035,第一交通産業,500,100
2005/04/01,9057,遠州トラック,1000,100
2005/04/01,9653,メガブレーン,1000,100
2005/04/01,9888,ＵＥＸ,1000,100
2005/03/28,4923,コタ,1000,500
2005/03/01,4544,富士レビオ,500,100
2005/03/01,5187,クリエートメディック,1000,100
2005/03/01,5727,東邦チタニウム,1000,100
2005/03/01,6210,東洋機械金属,1000,100
2005/03/01,6517,デンヨー,1000,100
2005/03/01,6794,フォスター電機,1000,100
2005/03/01,8065,佐藤商事,1000,100
2005/03/01,9204,スカイマーク　エアラインズ,1,100
2005/02/07,7456,松田産業,500,100
2005/02/01,4782,オリエンタルコンサルタンツ,1000,100
2005/02/01,6338,タカトリ,1000,100
2005/02/01,6463,帝国ピストンリング,1000,100
2005/02/01,7480,スズデン,1000,500
2005/02/01,8692,だいこう証券ビジネス,1000,100
2005/02/01,9651,日本プロセス,1000,100
2005/02/01,9706,日本空港ビルディング,1000,100
2005/02/01,9892,卑弥呼,1000,100
2005/01/14,7643,ダイイチ,1000,100
2005/01/04,4234,サンエー化研,1000,100
2005/01/04,4554,富士製薬工業,1000,100
2005/01/04,4987,寺岡製作所,1000,100
2005/01/04,5976,高周波熱錬,1000,100
2005/01/04,8604,野村ホールディング,1000,100
2004/12/01,1717,明豊ファシリティワークス,1000,100
2004/12/01,4705,クリップコーポレーション,1000,100
2004/12/01,5191,東海ゴム工業,1000,100
2004/12/01,5903,シンポ,1000,100
2004/12/01,6344,エヌイーシーマシナリー,500,100
2004/12/01,6387,サムコインターナショナル研究所,1000,100
2004/12/01,6841,横河電機,1000,100
2004/12/01,6879,フォトロン,1000,100
2004/12/01,6995,東海理化電機製作所,1000,100
2004/12/01,7880,南部化成,1000,100
2004/12/01,9055,アルプス物流,1000,100
2004/11/19,1751,日立プラント建設サービス,1000,100
2004/11/19,7745,エー・アンド・デイ,1000,100
2004/11/08,4830,プライムシステム,1000,10
2004/11/01,4843,三幸,1000,100
2004/11/01,5901,東洋製罐,1000,100
2004/11/01,5965,フジマック,1000,100
2004/11/01,8866,幸洋コーポレーション,1000,100
2004/11/01,9824,泉州電業,500,100
2004/11/01,9964,アイテック,1000,100
2004/10/01,1757,キーイングホーム,1000,100
2004/10/01,2572,三国ｺｶ･ｺｰﾗﾎﾞﾄﾘﾝｸﾞ,1000,100
2004/10/01,2675,ダイナック,1000,100
2004/10/01,2719,キタムラ,1000,100
2004/10/01,2902,太陽化学,1000,100
2004/10/01,3102,カネボウ,1000,100
2004/10/01,4080,田中化学研究所,1000,100
2004/10/01,4951,エステー化学,1000,100
2004/10/01,4970,東洋合成工業,1000,100
2004/10/01,5938,ＩＮＡＸトステム・ホールディングス,1000,100
2004/10/01,6155,高松機械工業,1000,100
2004/10/01,6305,日立建機,1000,100
2004/10/01,6357,三精輸送機,1000,500
2004/10/01,6367,ダイキン工業,1000,100
2004/10/01,6415,ニスカ,1000,100
2004/10/01,6881,キョウデン,1000,100
2004/10/01,6974,日本インター,1000,100
2004/10/01,7467,萩原電気,1000,100
2004/10/01,9054,大和物流,1000,100
2004/10/01,9368,キムラユニティー,1000,100
2004/10/01,9908,日本電計,1000,100
2004/09/21,6385,東精エンジニアリング,1000,100
2004/09/10,6859,エスペック,1000,100
2004/09/10,8920,東祥,1000,100
2004/09/01,4065,紀文フードケミファ,1000,100
2004/09/01,4187,大阪有機化学工業,1000,100
2004/09/01,4901,富士写真フィルム,1000,100
2004/09/01,6319,シンニッタン,1000,100
2004/09/01,6584,三桜工業,1000,100
2004/09/01,6824,新コスモス電機,1000,100
2004/09/01,6952,カシオ計算機,1000,100
2004/09/01,7571,ヤマノホールディングコーポレーション,1000,100
2004/09/01,7590,タカショー,1000,100
2004/09/01,7638,シーマ,100,10
2004/09/01,7716,ナカニシ,1000,100
2004/09/01,7762,シチズン時計,1000,100
2004/09/01,8058,三菱商事,1000,100
2004/08/03,2750,石光商事,1000,100
2004/08/02,4206,アイカ工業,1000,100
2004/08/02,4526,理研ビタミン,1000,100
2004/08/02,4733,オービックビジネスコンサルタント,100,50
2004/08/02,5013,ユシロ化学工業,1000,100
2004/08/02,6136,オーエスジー,1000,100
2004/08/02,6337,テセック,1000,100
2004/08/02,6420,福島工業,500,100
2004/08/02,6652,和泉電気,500,100
2004/08/02,6893,タイテック,1000,100
2004/08/02,6908,イリソ電子工業,1000,100
2004/08/02,7264,ムロコーポレーション,1000,100
2004/08/02,7272,ヤマハ発動機,1000,100
2004/08/02,7472,鳥羽洋行,1000,100
2004/08/02,7485,岡谷鋼機,1000,100
2004/08/02,7508,オートセブン,1000,100
2004/08/02,7705,ジーエルサイエンス,1000,100
2004/08/02,7855,カーディナル,1000,100
2004/08/02,7927,ムトー精工,1000,100
2004/08/02,7945,コマニー,1000,100
2004/08/02,7955,クリナップ,1000,100
2004/08/02,7988,ニフコ,1000,100
2004/08/02,8129,東邦薬品,1000,100
2004/08/02,8183,セブンイレブン・ジャパン,1000,100
2004/08/02,8195,デニーズジャパン,1000,100
2004/08/02,8264,イトーヨーカ堂,1000,100
2004/08/02,9686,東洋テック,1000,100
2004/08/02,9902,日伝,1000,100
2004/08/02,9919,関西スーパーマーケット,1000,100
2004/08/02,9986,蔵王産業,1000,100
2004/07/01,2376,サイネックス,1000,100
2004/07/01,4358,ティー・ワイ・オー,1000,500
2004/07/01,4770,エルミックシステム,1000,100
2004/07/01,5949,ユニプレス,1000,100
2004/07/01,7539,アベルコ,1000,100
2004/07/01,7594,マルカキカイ,1000,100
2004/07/01,7908,ＫＩＭＯＴＯ,1000,100
2004/07/01,7966,リンテック,1000,100
2004/06/01,2778,パレモ,1000,100
2004/06/01,3313,ブックオフ,1000,100
2004/06/01,4298,プロトコーポレーション,1000,100
2004/06/01,6785,鈴木,1000,100
2004/06/01,6886,グラフィックプロダクツ,1000,100
2004/06/01,8008,アスティ,1000,100
2004/06/01,9324,安田倉庫,1000,100
2004/05/20,8850,スターツ,1000,500
2004/05/07,9152,関西汽船,1000,100
2004/05/06,6760,カシオマイクロニクス,500,100
2004/05/06,7751,キャノン,1000,100
2004/05/06,8848,レオパレス２１,1000,100
2004/05/06,9932,杉本商事,500,100
2004/05/01,2693,ＹＫＴ,1000,100
2004/04/01,1865,あすなろ建設,1000,500
2004/04/01,2378,ルネサンス,1000,100
2004/04/01,3116,豊田紡織,1000,100
2004/04/01,3405,クラレ,1000,500
2004/04/01,4283,松下電工インフォメーションシステムズ,1,100
2004/04/01,4365,松本油脂製薬,1000,500
2004/04/01,5942,日本フィルコン,1000,100
2004/04/01,6405,鈴茂器工,1000,100
2004/04/01,6883,日本電産コパル電子,1000,100
2004/04/01,6920,レーザーテック,1000,100
2004/04/01,7740,タムロン,1000,100
2004/04/01,7845,ハイビック,1000,100
2004/04/01,7940,日本ウェーブロック,1000,100
2004/04/01,8283,パルタック,1000,100
2004/04/01,9429,日立モバイル,1000,100
2004/04/01,9757,船井総合研究所,1000,100
2004/04/01,9814,アシックス商事,1000,100
2004/03/26,7624,内藤,100,10
2004/03/10,7893,亜細亜証券印刷,1000,100
2004/03/09,1827,ナカノコーポレーション,1000,500
2004/03/02,1813,不動建設,1000,100
2004/03/01,2761,トシン電機,1000,100
2004/03/01,8860,フジ住宅,500,100
2004/02/19,8805,日本中央地所,1000,100
2004/02/05,1501,三井鉱山,1000,500
2004/02/02,1723,日本電技,1000,100
2004/02/02,1907,東北ミサワホーム,500,100
2004/02/02,3956,国際チャート,1000,100
2004/02/02,4740,ニューディール,1,1000
2004/02/02,6787,メイコー,1000,100
2004/02/02,8137,サンワテクノス,1000,100
2004/02/02,8194,ライフコーポレーション,1000,100
2004/02/02,8871,ゴールドクレスト,100,10
2004/02/02,9996,サトー商会,1000,100
2004/02/01,7240,ＮＯＫ,1000,100
2004/02/01,9449,グローバルメディアオンライン,500,100
2004/01/30,8193,鈴丹,1000,100
2004/01/20,9869,加藤産業,1000,100
2004/01/05,2680,日本オプティカル,1000,100
2004/01/05,2924,イフジ産業,1000,100
2004/01/05,4746,東計電算,1000,100
2004/01/05,7599,ガリバーインターナショナル,100,10
2004/01/05,7942,ＪＳＰ,1000,100
2004/01/05,9789,栄光,1000,100
2003/12/05,1844,大盛工業,1000,100
2003/12/01,3011,松佳,1000,100
2003/12/01,3123,サイボー,1000,100
2003/12/01,4972,綜研化学,1000,100
2003/11/04,2294,柿安本店,1000,100
2003/11/04,5988,パイオラックス,1000,100
2003/11/04,6855,日本電子材料,1000,100
2003/11/04,7468,アムスク,1000,100
2003/11/04,7637,白銅,1000,100
2003/11/04,7859,アルメディオ,1000,100
2003/11/04,9760,進学会,1000,100
2003/11/04,9963,江守商事,1000,100
2003/11/01,1754,東新住建,1000,100
2003/10/01,1741,ミサワホームサンイン,1000,100
2003/10/01,4695,マイスターエンジニアリング,1000,100
2003/10/01,5852,アーレスティ,1000,100
2003/10/01,6340,澁谷工業,1000,100
2003/10/01,6833,日本電産リード,1000,100
2003/10/01,6923,スタンレー電気,1000,100
2003/10/01,9657,コムテック,1000,100
2003/09/09,7627,なか卯,1000,100
2003/09/01,1879,新日本建設,1000,100
2003/09/01,2502,アサヒビール,1000,100
2003/09/01,7269,スズキ,1000,100
2003/09/01,7603,マックハウス,1000,100
2003/09/01,7638,シーマ,1000,100
2003/09/01,8858,ダイア建設,1000,100
2003/08/21,9843,ニトリ,100,50
2003/08/10,1966,高田工業所,1000,500
2003/08/05,4902,コニカミノルタホールディングス,1000,500
2003/08/01,1491,中外鉱業,1000,100
2003/08/01,4511,藤沢薬品工業,1000,100
2003/08/01,4528,小野薬品工業,1000,100
2003/08/01,4658,日本空調サービス,1000,100
2003/08/01,4660,ニッポン放送,100,10
2003/08/01,5185,フコク,500,100
2003/08/01,6432,竹内製作所,1000,100
2003/08/01,6645,オムロン,1000,100
2003/08/01,7900,大出産業,1000,100
2003/08/01,9058,トランコム,1000,100
2003/08/01,9638,情報技術開発,1000,100
2003/07/31,1805,飛島建設,1000,500
2003/07/22,8893,新日本建物,1000,100
2003/07/01,3534,エヌビーシー,1000,100
2003/07/01,4735,京進,1000,100
2003/07/01,8036,日立ハイテクノロジーズ,1000,100
2003/07/01,9740,セントラル警備保障,500,100
2003/06/25,4707,キタック,1000,100
2003/06/02,4465,ニイタカ,1000,100
2003/06/02,7228,デイトナ,1000,100
2003/05/08,4790,グレース,1,1000
2003/05/01,2729,ＪＡＬＵＸ,500,100
2003/05/01,6291,日本エアーテック,1000,100
2003/05/01,6309,巴工業,1000,100
2003/05/01,7274,ショーワ,1000,100
2003/05/01,7619,田中商事,1000,100
2003/05/01,9611,ディーワンダーランド,1000,100
2003/05/01,9712,ファイ,1000,100
2003/04/01,4548,生化学工業,1000,100
2003/04/01,4963,日本ＰＭＣ,1000,100
2003/04/01,6400,不二精機,1000,100
2003/04/01,7756,日本電産コパル,1000,100
2003/03/04,8834,藤和不動産,1000,500
2003/03/03,2830,アヲハタ,1000,100
2003/03/01,7958,天馬,1000,100
2003/02/25,5480,日本冶金工業,1000,500
2003/02/20,7004,日立造船,1000,500
2003/02/03,2328,アリサカ,1000,100
2003/02/03,4653,ダイオーズ,1000,100
2003/02/03,6821,バーテックス スタンダード,1000,100
2003/02/03,7279,日本ケーブル・システム,1000,100
2003/02/03,7414,小野建,1000,100
2003/02/03,8159,立花エレテック,1000,100
2003/02/03,8908,毎日コムネット,1000,100
2003/01/20,4732,ユー・エス・エス,100,10
2003/01/06,1762,高松建設,500,100
2003/01/06,2207,名糖産業,1000,100
2003/01/06,2737,トーメンデバイス,1000,100
2003/01/06,8160,木曽路,500,100
2002/12/16,6457,グローリー工業,1000,100
2002/12/10,7728,日本電産トーソク,1000,100
2002/12/02,2659,サンエー,1000,100
2002/12/02,2742,ハローズ,1000,100
2002/12/02,4957,ヤスハラケミカル,1000,100
2002/12/02,7221,トヨタ車体,1000,100
2002/12/02,7421,カッパ・クリエイト,1000,100
2002/12/02,8096,兼松エレクトロニクス,1000,100
2002/12/02,8579,東京リース,1000,100
2002/12/02,9791,ビケンテクノ,1000,100
2002/11/01,2805,エスビー食品,1000,500
2002/11/01,4326,インテージ,1000,100
2002/11/01,4660,ニッポン放送,500,100
2002/11/01,6386,扶桑レクセル,1000,100
2002/11/01,6467,ニチダイ,1000,100
2002/11/01,8130,サンゲツ,1000,100
2002/11/01,9401,東京放送,1000,100
2002/11/01,9627,アインファーマシーズ,1000,100
2002/11/01,9885,シャルレ,1000,100
2002/11/01,9948,ラルズ,1000,100
2002/10/01,2671,エフ・ディ・シィ・プロダクツ,1000,100
2002/10/01,4333,東邦システムサイエンス,1000,100
2002/10/01,4334,ユークス,1000,100
2002/10/01,4517,ビオフェルミン製薬,500,100
2002/10/01,5002,昭和シェル石油,1000,100
2002/10/01,7591,エクセル,1000,100
2002/10/01,8133,伊藤忠エネクス,1000,100
2002/10/01,8740,フジトミ,1000,100
2002/10/01,8744,日本ユニコム,1000,100
2002/10/01,8821,立飛企業,1000,100
2002/10/01,8860,フジ住宅,1000,500
2002/09/20,4555,沢井製薬,500,100
2002/09/17,7241,フタバ産業,1000,100
2002/09/02,2676,高千穂交易,1000,100
2002/09/02,4323,日本システム技術,500,100
2002/09/02,4502,武田薬品工業,1000,100
2002/09/02,7440,クラフト,1000,100
2002/09/02,7917,藤森工業,1000,100
2002/09/02,7969,タカラ,1000,100
2002/09/02,8226,理経,1000,500
2002/09/02,8230,はせがわ,1000,100
2002/09/02,9600,アイネット,500,100
2002/08/02,1503,住友石炭鉱業,1000,500
2002/08/02,1808,長谷工コーポレーション,1000,500
2002/08/01,2262,雪印乳業,1000,500
2002/08/01,2674,ハードオフコーポレーション,1000,100
2002/08/01,2705,大戸屋,1000,100
2002/08/01,2818,ピエトロ,1000,100
2002/08/01,3553,共和レザー,1000,100
2002/08/01,3950,ザ・パック,500,100
2002/08/01,4062,イビデン,1000,100
2002/08/01,4271,日本カーリット,1000,100
2002/08/01,4319,タック,1000,100
2002/08/01,4501,三共,1000,100
2002/08/01,4505,第一製薬,1000,100
2002/08/01,4519,中外製薬,1000,100
2002/08/01,4536,参天製薬,1000,100
2002/08/01,5855,アサヒプリテック,1,100
2002/08/01,6418,日本金銭機械,1000,100
2002/08/01,6485,前澤給装工業,1000,100
2002/08/01,6737,ナナオ,1000,100
2002/08/01,6804,ホシデン,1000,100
2002/08/01,6810,日立マクセル,1000,100
2002/08/01,7201,日産自動車,1000,100
2002/08/01,7212,エフテック,1000,100
2002/08/01,7218,田中精密工業,1000,100
2002/08/01,7223,関東自動車工業,1000,100
2002/08/01,7259,アイシン精機,1000,100
2002/08/01,7283,愛三工業,1000,100
2002/08/01,7496,八千代ムセン電機,500,100
2002/08/01,7559,ジーエフシー,1000,100
2002/08/01,7951,ヤマハ,1000,100
2002/08/01,7984,コクヨ,1000,100
2002/08/01,8005,ムトウ,1000,100
2002/08/01,8073,ティー・ゾーン,1000,100
2002/08/01,8574,プロミス,100,50
2002/08/01,8589,アプラス,1000,500
2002/08/01,8599,セントラルリース,1000,100
2002/08/01,9640,セゾン情報システムズ,1000,100
2002/08/01,9894,アトル,1000,100
2002/08/01,9997,ベルーナ,100,50
2002/07/11,8171,マックスバリュー中部,1000,100
